class,text
1,"Durability, signal, levelheaded select, camera, size, email pics to yourself."
0,"speed, uses a lot of ink"
0,"speed, exercise a lot of ink"
0,"speed, habit a lot of ink"
0,"No web or GSM, no useful keyboard lock, hard to change rings. Antenna can break!"
0,"No web or GSM, no useful keyboard interlace, backbreaking to change rings. Antenna can discontinue!"
0,"No web or GSM, no utile keyboard lock, concentrated to change rings. Antenna can go!"
1,"Compact, easy to navigate. Voice dial helps in the car."
1,"Compact, easy to navigate. interpreter dial helper in the car."
1,"constrict, easy to pilot. Voice dial helps in the car."
0,"bad technology, programs not integrated- can't add appointment from database, need two hands to operate"
0,"bad technology, programs not integrated- can't append assignment from database, need two custody to operate"
0,"bad technology, programs not integrated- can't impart appointment from database, pauperism two hands to manoeuver"
1,Free with some plans
1,Free with some project
1,gratuitous with some plans
0,The large capacity color ink cartridge is $60+...
0,The large capacity colourise ink cartridge is $60+...
0,The turgid capacity color ink cartridge is $60+...
0,un-clear printing quality
0,un-clear print quality
0,un-clear printing calibre
0,"Expensive, not as pocket size as PDR-M4"
0,"Expensive, not as pouch size as PDR-M4"
0,"Expensive, not as sac size as PDR-M4"
1,Cool looking
1,Cool appear
1,Cool expect
0,Easy to use
0,Easy to consumption
0,Easy to utilize
1,"tiny size, incredible loading/saving speed, ""roomy"" built-in memory."
1,"midget size, incredible loading/saving speed, ""roomy"" built-in memory."
1,"tiny size, incredible loading/saving speed, ""roomy"" integral memory."
0,large footprint
0,large step
0,turgid footprint
0,"poor documentation, battery cover, tripod mount design"
0,"poor documentation, battery breed, tripod mount design"
0,"poor documentation, battery embrace, tripod mount design"
0,LEMON when it comes to where you charge the phone causing you to LOSE everything!!
0,LEMON when it semen to where you send the phone stimulate you to LOSE everything!!
0,stinker when it hail to where you bang the phone causing you to LOSE everything!!
0,"Has switched off for no reason twice, 1gig memory card drains battery quickly."
0,"induce exchange off for no reason twice, 1gig memory card drains battery quickly."
0,"sustain switched off for no reason twice, 1gig memory card drains barrage quickly."
1,"Sleek and stylish, best displays in the market."
1,"Sleek and stylish, best presentation in the market."
1,"silken and stylish, best displays in the market."
1,Easy to manuever
1,loose to manuever
1,well-heeled to manuever
1,price value style
1,Price value style
1,price treasure style
1,Lightweight&amp;#13;&amp;#10;Good value&amp;#13;&amp;#10;Ultra fun
1,Lightweight&amp;#13;&AMP;#10;well value&amp;#13;&amp;#10;Ultra fun
1,Lightweight&amp;#thirteen;&amp;#x;Good value&amp;#13;&amp;#10;Ultra fun
0,"Low resolution, no optical zoom,  and eats batteries"
0,"Low resolution, no optical zoom,  and consume batteries"
0,"small resolution, no optical zoom,  and eats batteries"
1,"Fast, no jamming, inexpensive ink, inexpensive PRINTER for that matter"
1,"Fast, no pile, inexpensive ink, inexpensive pressman for that matter"
1,"dissipated, no jamming, inexpensive ink, inexpensive PRINTER for that topic"
0,A bit heavy to carry around all day.
0,A bit hard to carry around all day.
0,A bit heavy to persuade around all day.
1,great product. does work w/XP.  
1,great product. does sour w/XP.  
1,swell product. does work w/XP.  
1,"Price, great 3 megapixel images, Pixel mapping feature"
1,"Price, big 3 megapixel images, Pixel mapping feature"
1,"Price, great 3 megapixel paradigm, Pixel mapping feature"
0,"Cost, flash, lens cover"
0,"Cost, flash, lens report"
0,"Cost, tatty, lens cover"
1,"Ultra-Compact Size, 4 megapixels, 3x Optical Zoom, Mode Dial &amp; FUNC button  "
1,"Ultra-Compact Size, foursome megapixels, 3x Optical Zoom, Mode Dial &AMP; FUNC button  "
1,"Ultra-Compact Size, iv megapixels, 3x Optical Zoom, way Dial &amp; FUNC button  "
1,"Affordable, quick, stylish and, most importantly, great photo printing. Can't beat it for the price."
1,"Affordable, fast, stylish and, most importantly, gravid photo printing. Can't beatnik it for the price."
1,"Affordable, flying, stylish and, most significantly, great photo printing. Can't meter it for the price."
1,"Easy to set up out of box, functionality plus,for the price. No jams."
1,"Easy to lot up out of box, functionality plus,for the price. No pile."
1,"leisurely to jell up out of box, functionality plus,for the price. No jams."
1,Effective combination of phone and PDA; you get what you pay for.
1,Effective combination of phone and organiser; you bewilder what you pay for.
1,effectual combination of phone and PDA; you baffle what you pay for.
1,Lightweight and small
1,Lightweight and humble
1,Lightweight and little
1,"Resolution, ease of use"
1,"Resolution, ease of apply"
1,"Resolution, ease of usance"
0,Slightly big in size and weird number pad layout.
0,Slightly big in size and weird number tramp layout.
0,Slightly bighearted in size and weird number pad layout.
1,"battery life, solid feel, lit keys, reasonable camera, speakerphone"
1,"battery life, solid feel, lighted keys, reasonable camera, speakerphone"
1,"battery life, solid feel, lit keys, fairish camera, speakerphone"
1,"Sleek, Lightweight, Durable, Awesome battery life."
1,"Sleek, Lightweight, Durable, Awesome battery lifetime."
1,"Sleek, lightweight, Durable, Awesome battery life."
0,antenna suscepitble to breaking easily
0,antenna suscepitble to better easily
0,antenna suscepitble to dampen easily
1,"Compact, light, good quality, great flash!"
1,"Compact, light, good quality, keen flash!"
1,"covenant, light, good quality, great flash!"
1,"no shutter lag, fast autofocus, 5 megapixels, tons of features"
1,"no shutter lag, fasting autofocus, 5 megapixels, loads of features"
1,"no shutter lag, profligate autofocus, 5 megapixels, tons of have"
1,"Great images, great features,great storage media, great battery, great features!"
1,"Great images, great features,great storage media, expectant battery, outstanding features!"
1,"Great images, swell features,great storage media, great battery, gravid features!"
0,"ImageMaker software not compatible with older operating systems, locked into MemoryStick technology"
0,"ImageMaker software not compatible with aged function systems, locked into MemoryStick technology"
0,"ImageMaker software not compatible with former work systems, locked into MemoryStick technology"
1,"Looks nice, very convenient, a Palm Pilot and phone in one, real Web Browser!"
1,"face nice, very convenient, a Palm Pilot and phone in matchless, real Web Browser!"
1,"wait nice, very convenient, a Palm Pilot and phone in one, substantial Web Browser!"
1,"Its small and reliable, it will fit on any desktop. "
1,"Its small and honest, it will check on any desktop. "
1,"Its small and true, it will jibe on any desktop. "
1,Very easy to use and download pictures with supplied software
1,Very comfortable to use and download photo with supplied software
1,Very easy to apply and download envision with supplied software
1,"vivid color pictures, sharp text"
1,"bright color pictures, sharp text"
1,"vivid color pictures, sharp textbook"
1,"Ease of setup, price, paper handling"
1,"Ease of frame-up, price, paper handling"
1,"simplicity of setup, price, paper handling"
0,"Bad reception, low ring volume."
0,"Bad reception, low ring mass."
0,"regretful reception, low ring volume."
0,Unable to print at all if one cartridge is empty. 
0,Unable to print at all if 1 cartridge is evacuate. 
0,Unable to print at all if I cartridge is abandon. 
0,NONE
0,NONE
0,none
0,"High printer cost means printer is not for everybody, can hog large amounts of CPU time leading to CPU hang time...  you may need to wait for medium to complex jobs to finish printing on low to medium range computers"
0,"High printer cost means printer is not for everybody, can hog boastfully quantity of CPU time conduce to CPU hang time...  you may need to wait for intermediate to complex problem to ending printing on humble to medium image computers"
0,"High printer price think printer is not for everybody, can hog vauntingly amounts of CPU time stellar to CPU hang sentence...  you may need to wait for medium to complex jobs to destination printing on broken to medium straddle computers"
0,"No optical zoom, port covers flimsy, flash needs recharging time, limited options"
0,"No optical whizz, porthole covers flimsy, flash needs recharging time, limited options"
0,"No optical zoom, port back flimsy, shoot needs recharging time, limited options"
0,"Cartridge cost, quality"
0,"Cartridge cost, character"
0,"Cartridge cost, timber"
1,good color
1,full color
1,respectable color
1,"Light, easy to use, lots of features, games, and options. Great reception."
1,"Light, easygoing to use, muckle of features, games, and options. Great reception."
1,"scant, easy to habituate, lots of features, games, and options. Great reception."
1,"User friendly, great quality, compact size"
1,"User friendly, great quality, succinct size"
1,"User friendly, great quality, thick size"
0,"Eats up batteries!, Not expandable. Kodak does not have any attachable lenses for this camera"
0,"chuck up batteries!, non expandable. Kodak does not have any attachable Lens for this camera"
0,"consume up barrage!, Not expandible. Kodak does not have any attachable lenses for this camera"
0,"Durability, Lack of Speakerphone, Ringtones, BATTERY!"
0,"Durability, Lack of Speakerphone, Ringtones, battery!"
0,"strength, Lack of Speakerphone, Ringtones, BATTERY!"
1,High quality copies and low maintenance costs
1,High prize copies and low maintenance costs
1,High quality copies and depleted maintenance costs
1,Takes great pictures
1,Takes great scene
1,involve great pictures
1,"Double Sided Printing, High Speed, Many Print Options, Versatile"
1,"Double Sided Printing, High Speed, Many print Options, Versatile"
1,"bivalent Sided Printing, High Speed, Many Print Options, Versatile"
1,"Lightweight, games, Tones"
1,"Lightweight, games, quality"
1,"Lightweight, games, shade"
1,easy to use
1,easy to enjoyment
1,tardily to use
0,"Some neutered features, small navigation issues, and poor external display planning."
0,"Some neutered features, humble navigation effect, and poor external display planning."
0,"some neutered features, small navigation upshot, and poor external display planning."
0,Battery &amp; software management are not as good newer models
0,Battery &amp; software management are not as upright Modern models
0,shelling &amp; software management are not as good newer simulate
1,"Easy to use and setup, decent quality, reliable"
1,"Easy to habit and setup, decent quality, reliable"
1,"Easy to use and setup, decent quality, dependable"
0,You will never be able to move it again
0,You will never be able to motility it again
0,You will never be able to relocation it again
0,"Price, Also having to initialize each CD and Then Finalize before removing."
0,"Price, Also having to initialize each candela and Then Finalize before off."
0,"Price, Also having to initialize each cd and Then Finalize before withdraw."
1,"Awesome print quality for the price, easy to use, small in design."
1,"Awesome print quality for the price, easily to usance, small in design."
1,"Awesome print quality for the price, easy to utilise, small in project."
0,The battery life is not great.
0,The battery life is not bang-up.
0,The battery living is not great.
0,lens cap attached by string; easy to knock off accidentally leaving lens unprotected
0,lens cap attached by string; easy to knock off incidentally lead lens unprotected
0,lens cap attached by string; easy to whang off accidentally going lens unprotected
0,"Frequent ink cartridge replacement, messy prints, and frequent problems"
0,"Frequent ink cartridge replacement, messy prints, and haunt problems"
0,"haunt ink cartridge replacement, messy prints, and frequent problems"
1,"Great reception, internet capable, Size,"
1,"Great reception, net capable, Size,"
1,"bang-up reception, internet capable, Size,"
1,Price
1,terms
1,toll
0,slightly grainy prints.
0,slightly grainy print.
0,slightly granular prints.
0,Extra Batteries on hand?  Good!
0,Extra Batteries on hand?  dear!
0,Extra Batteries on paw?  Good!
0,The cover is not see through like the i1000 plus
0,The handle is not see through like the i1000 summation
0,The top is not assure through like the i1000 plus
1,"easy to use, saves to disk"
1,"easy to purpose, saves to disk"
1,"slowly to use, saves to disk"
1,Nice features
1,Nice feature
1,squeamish features
0,ink is expensive
0,ink is expensive
1,"Great pictures, nice movie mode, small, easy to use, "
1,"Great pictures, nice movie mode, small, easy to employ, "
1,"Great pictures, nice movie mode, small, easy to utilization, "
0,Finding a vendor that carries the phone
0,determine a vendor that carries the phone
0,rule a vendor that carries the phone
0,slow
0,slack
0,tiresome
0,Can't find any cons!
0,Can't find any flimflam!
0,Can't regain any cons!
0,"Unless you want to be aggrevated, don't buy this phone"
0,"Unless you privation to be aggrevated, don't corrupt this phone"
0,"Unless you wish to be aggrevated, don't buy this ring"
0,User settings; menu items; holding signal; lack of email
0,User settings; menu items; guard signal; lack of email
0,user settings; menu items; holding signal; lack of email
1,"Price, ease of use"
1,"Price, simplicity of use"
1,"toll, ease of use"
0,more noise than the s45 (the s50's 4MP stablemate)
0,more disturbance than the s45 (the s50's 4MP stablemate)
0,more racket than the s45 (the s50's 4MP stablemate)
0,Ugly and slow.
0,atrocious and slow.
0,ugly and slow.
0,Talk/Standby time less than optimal
0,peach/Standby time less than optimal
0,tattle/Standby time less than optimal
0,Not as fast as fast as I had hoped.
0,Not as degenerate as fast as I had hoped.
0,Not as dissipated as fast as I had hoped.
0,"Flimsy, poor reception, hard to read."
0,"Flimsy, poor receipt, hard to read."
0,"Flimsy, wretched reception, hard to read."
0,"A little slow but hey, what do u want for les than $200"
0,"A piffling wearisome but hey, what do u want for les than $200"
0,"angstrom small slow but hey, what do u want for les than $200"
1,Superior print quality on both plain and coated material. Quality construction. Quiet operation. Excellent customer service over phone and company web site. Prints on both sides of paper  automatically. 
1,Superior print quality on both unembellished and coated textile. Quality construction. Quiet operation. splendid customer service over earphone and company web site. Prints on both sides of theme  automatically. 
1,Superior print quality on both unvarnished and coated material. Quality structure. quiesce operation. Excellent customer Service over phone and company web site. Prints on both sides of composition  automatically. 
0,"slow processor, Voice Recognition, Camera Software"
0,"slow processor, Voice identification, Camera Software"
0,"slow processor, vocalisation Recognition, Camera Software"
0,none for the money. 
0,none for the money. 
1,"Alarm, stop watch, ect."
1,"Alarm, finish watch, ect."
1,"Alarm, stop follow, ect."
0,Does not meet advertised specifications.&amp;#13;&amp;#10;No support.&amp;#13;&amp;#10;
0,execute not contact advertised specifications.&amp;#13;&amp;#10;No bear.&amp;#13;&amp;#10;
0,make not contact advertised specifications.&amp;#13;&amp;#10;No bear.&amp;#13;&amp;#10;
1,size and cost
1,size and price
1,size and toll
1,"it works, it's cheap, it's small, ink is cheap"
1,"it works, it's cheap, it's small, ink is meretricious"
1,"it works, it's cheap, it's small, ink is trashy"
1,Nice and compact
1,Nice and constrict
1,courteous and compact
1,"Great phone, super great options worth the purchase"
1,"Great phone, first-rate great options worth the purchase"
1,"cracking phone, super great options worth the purchase"
0,None
0,None
0,none
0,Cheap- junky.  Spend $50 more and get something A LOT better!
0,Cheap- junky.  Spend $50 more and receive something A LOT unspoilt!
0,Cheap- junky.  Spend $50 more and scram something A LOT proficient!
1,Thin and light.  Good sound quality.  Dual Band.  Battery built in!
1,Thin and sluttish.  honest sound quality.  Dual Band.  Battery built in!
1,dilute and light.  Good sound timbre.  Dual Band.  Battery built in!
1,"Image, Speed, Quality, and great Customer Service"
1,"Image, Speed, calibre, and great Customer Service"
1,"Image, hurry, Quality, and great Customer Service"
0,poor standard battery life
0,poor standard barrage life
0,poor standard shelling life
0,"None so far, really !"
0,"None so Interahamwe, really !"
0,"None so far, very !"
1,"decent quality printing, easy to use"
1,"decent quality printing, leisurely to use"
1,"decent timber printing, easy to use"
0,"A bit finicky, requires large distance to focus."
0,"A scrap finicky, requires large distance to focus."
0,"A second finicky, requires large distance to focus."
1,Great AVI system 
1,Great AVI arrangement 
1,peachy AVI system 
1,"InfraRed,"
1,"InfraRed,"
1,"infrared,"
0,"Battery life, included memory, does not use standard batteries, larger zOOM?"
0,"Battery life, included memory, does not employment touchstone batteries, larger zOOM?"
0,"barrage life, included memory, does not use received batteries, larger zOOM?"
0,"terrible reception, poor battery, horrible functionality"
0,"frightening reception, poor battery, horrible functionality"
0,"terrible reception, poor bombardment, horrible functionality"
1,"Easy to use, price is right, saves you money in the long run if you love to take pictures.   "
1,"Easy to role, price is veracious, saves you money in the long feed if you love to take pictures.   "
1,"Easy to use, price is rectify, saves you money in the long streak if you love to occupy pictures.   "
0,To get use with the menu sometimes seems a little bit strange
0,To cause use with the menu sometimes seems a little prick strange
0,To get role with the menu sometimes seems a little minute strange
1,"Steers well, lightweight, easy to use, fits through doors"
1,"lead well, lightweight, easy to use, fits through doors"
1,"manoeuver well, lightweight, easy to use, fits through doors"
1,"Fast, Reliable, Cost, and Print Quality!"
1,"Fast, Reliable, Cost, and Print timbre!"
1,"truehearted, Reliable, Cost, and Print Quality!"
0,"Some of the frills, such as the optional borders, are not very useful."
0,"Some of the flounce, such as the optional molding, are not very useful."
0,"Some of the frill, such as the optional edge, are not very useful."
1,"Functions very well as a webcam, good storage capacity"
1,"Functions very considerably as a webcam, good storage capacity"
1,"Functions very well as a webcam, good entrepot capacity"
0,Difficult to turn phone off and on
0,Difficult to wrench phone off and on
0,unmanageable to turn phone off and on
0,Short battery life.
0,brusk battery life.
0,inadequate battery life.
1,"Very small, simple to use menu and almost never have to use stylus"
1,"Very small, simple-minded to habit menu and almost never have to use stylus"
1,"rattling small, simple to use card and almost never have to use stylus"
0,Jams a lot; jams are difficult to re-start
0,Jams a lot; jams are difficult to restart
0,Jams a lot; occlude are difficult to re-start
1,Folding lens avoids scratching.  Easy and accurate photo-taking.  Inexpesive.
1,Folding lens avoids scratch.  Easy and accurate photo-taking.  Inexpesive.
1,Folding lens debar scratching.  Easy and accurate photo-taking.  Inexpesive.
1,"Easy, zoom lens, no computer hookup,"
1,"gentle, zoom lens, no computer hookup,"
1,"leisurely, zoom lens, no computer hookup,"
1,"Small, Lithium battery, Great colours"
1,"Small, Lithium battery, Great colorize"
1,"Small, Lithium battery, big colours"
0,Questionable quality and occasional smudging.
0,Questionable character and occasional smudging.
0,Questionable tone and occasional smudging.
0,"Different shape, $$"
0,"Different conformation, $$"
0,"Different regulate, $$"
1,Great Photos/Floppy Storage
1,Great Photos/Floppy depot
1,gravid Photos/Floppy Storage
1,"Incredible print quality, lasting toner, and speed."
1,"Incredible print quality, durable toner, and speed."
1,"Incredible print quality, long-lasting toner, and speed."
0,Reliability
0,dependability
0,reliability
0,does not play .mp3 files
0,does not gambol .mp3 files
0,does not playact .mp3 files
0,Unreliable charger
0,Unreliable courser
0,unreliable charger
1,"many features, great quality"
1,"many features, expectant quality"
1,"many features, gravid quality"
0,"Compatibility to windows xp, color not as sharp as other lexmark brands."
0,"Compatibility to windows xp, coloration not as needlelike as other lexmark brands."
0,"Compatibility to windows xp, distort not as sharp as other lexmark marque."
0,Price of accessories
0,Price of accoutrement
0,damage of accessories
1,The color display!
1,The colour display!
1,The gloss display!
0,"Cheap plastic which gives, including the flip; CHEAP Build qaulity"
0,"Cheap plastic which gives, including the flip; trashy shape qaulity"
0,"chinchy plastic which gives, including the flip; chinchy Build qaulity"
0,"expensive upfront cost and consumerables, slow to warm up out of standby mode"
0,"expensive upfront cost and consumerables, slacken to warm up out of understudy mode"
0,"expensive upfront toll and consumerables, obtuse to warm up out of standby mode"
0,"High on radiation list, awkward cover release, smart card connection"
0,"High on radiation list, awkward cover dismission, hurt card connection"
0,"High on radiation list, awkward cover secrete, smart card connectedness"
1,Reception; Sound Quality; Speakerphone; Display; Stand-by Time
1,Reception; Sound Quality; speakerphone; Display; Stand-by Time
1,Reception; Sound timber; Speakerphone; Display; Stand-by Time
1,Does a lot
1,Does a heap
1,Does a slew
0,Still not a top quality printer.
0,calm not a top quality printer.
0,yet not a top quality printer.
1,"Relatively inexpensive, easy to use, simple Finepix software"
1,"Relatively inexpensive, easy to use, unproblematic Finepix software"
1,"Relatively inexpensive, easy to utilization, simple Finepix software"
1,lots of useful options
1,heap of useful options
1,portion of useful options
1,"Excellent design, ergonomic, good battery life, well designed menu."
1,"Excellent design, ergonomic, good bombardment life, well designed menu."
1,"Excellent intention, ergonomic, good battery life, well designed menu."
0,"high ink useage, software is difficult to install properly on Win XP"
0,"high ink useage, software is hard to install decently on Win XP"
0,"mellow ink useage, software is difficult to install properly on advance XP"
1,"instant pictures, disc acceptance"
1,"instant characterisation, disc acceptance"
1,"instant flick, disc acceptance"
1,"Slim, light, adequate features"
1,"Slim, clean, adequate features"
1,"Slim, faint, adequate features"
0,poor mpeg movie quality
0,inadequate mpeg movie quality
0,poor mpeg movie timber
0,"Little bulky, not much memory."
0,"Little bulky, not often memory."
0,"little bulky, not much memory."
1,"great photos, good price"
1,"great photos, skillful price"
1,"great photos, undecomposed price"
0,it doesn't do the dishes.
0,it doesn't do the bag.
0,it doesn't do the saucer.
1,Nice Styling and features
1,Nice Styling and characteristic
1,Nice Styling and have
0,No more excuses for not running
0,No more excuses for not scarper
0,No more rationalize for not running
0,"Poor reception/dropped calls, ineffective vibrate mode, some design flaws"
0,"Poor reception/dropped calls, ineffective resonate mode, some pattern flaws"
0,"Poor reception/pretermit calls, ineffective vacillate mode, some design flaws"
0,no problems
0,no job
0,no trouble
0,Numerous settings can be confusing to the casual user.
0,Numerous settings can be confusing to the effortless user.
0,Numerous settings can be discombobulate to the casual user.
0,"Um.... well, Canon doesn't give them away for free.   "
0,"Um.... well, Canon doesn't dedicate them away for free.   "
0,"Um.... well, Canon doesn't give them away for unfreeze.   "
0,haven't found any yet.
0,haven't retrieve any yet.
0,haven't see any yet.
0,Minor nozzle clogging issue in some situations
0,Minor nozzle obstructive issue in some situations
0,Minor snoot clogging issue in some situations
0,"Costly paper and ink, and not much paper to choose from by Epson"
0,"dear paper and ink, and not much paper to select from by Epson"
0,"pricey paper and ink, and not much newspaper to choose from by Epson"
1,"Large screen, clear reception and great functions"
