class,text
0,"battery is, battery life is short, only aperature, if cap left on is powered up, lens is into the cap (not that big a deal, but bad engineering)"
0,"None so far, really !"
0,"None far, really !"
0,"none None so far, really !"
0,Short Battery Life; Slow Download
0,Short Battery Life; abruptly Slow Download
0,Short Download Life; Slow Battery
1,"The price is right, it takes a lot of pictures as well as video."
1,"The price is a, it takes right lot of pictures as well as video."
1,"The price is right, it takes lot of pictures as as video."
0,battery dies without warning. poor speakerphone.  ultra-sensitive keyboard.
0,battery dies without warning. keyboard speakerphone.  ultra-sensitive poor.
0,battery dies without monish warning. poor speakerphone.  ultra-sensitive keyboard.
0,"Pricey, no analog ability"
0,"Pricey, no pricy analog ability"
0,"Pricey, analog ability"
1,"It's small and has many functions, and the discs hold a lot of pictures."
1,"It's small and has many subroutine, and the discs hold a allot of pictures."
1,"It's small and has many functions, and mountain the discs hold a lot of pictures."
1,"all in one, great space saver..."
1,"all in one, space great saver..."
1,"in one, great space saver..."
0,"Unless you want to be aggrevated, don't buy this phone"
0,"Unless you need to be aggrevated, don't bargain this phone"
0,"Unless you to be aggrevated, don't this phone"
1,"Small and portable, soft amber light is amazing.  Good battery life."
1,"Small and, amber light is amazing.  Good battery life."
1,"Small and portable, soft amber lighting is amaze.  Good battery life."
1,"Speed, Quality, noise Level"
1,"Speed, Quality, Level noise"
1,"Speed, stochasticity Quality, noise Level"
0,Unable to print at all if one cartridge is empty. 
0,Unable to print at publish all if one cartridge is empty. 
0,Unable to print at all if is cartridge one empty. 
0,"Battery life, included memory, does not use standard batteries, larger zOOM?"
0,"Battery life, memory, does not use standard batteries, larger?"
0,"Battery life, included memory, does not use standard batteries, non larger zOOM?"
1,"Good quality print, Compaq support was great (once they were on the phone line)."
1,"Good quality print, support great (once they were on the phone line)."
1,"Good quality print, Compaq support was cracking (once they were on the phone descent)."
1,Effective combination of phone and PDA; you get what you pay for.
1,Effective combination of phone and pay; you get what you PDA for.
1,Effective combination of phone earpiece and PDA; you get what you pay for.
1,"Easy to use, price is right, saves you money in the long run if you love to take pictures.   "
1,"Easy to use, price is right, saves you money in long the pictures if you love to take run.   "
1,"Easy to use, price is cost right, saves you money exercise in the long run if you love to take pictures.   "
1,"excellent image quality, decent speed, good looking"
1,"excellent image quality, decent, good looking"
1,"excellent image quality, decent looking, good speed"
0,Fine mode only allows around 23 pictures.  Preview window gets dusty easily.
0,mulct mode only allows around 23 pictures.  Preview window mystify dusty easily.
0,Fine mode 23 allows around only pictures.  Preview window gets dusty easily.
0,Doesn't maneuver well.  Gets stuck open or closed.   Price.
0,Doesn't maneuver well.  Gets stuck open or closed.  .
0,Doesn't maneuver well.  Gets Oregon stuck open or closed.   Price.
0,Complicated to understand at times because of small size.
0,Complicated to at times because of small size.
0,Complicated of understand at times because to small size.
1,resolution and color that rivals dye-sublimation printers.  
1,resolution and color that resolving rivals dye-sublimation printers.  
1,resolution and colourize that rivals dye-sublimation printers.  
0,Adding paper could be easier
0,paper could be easier
0,supply paper could be easier
1,"easy to use, sensitive, full keyboard"
1,"easy to full, sensitive, use keyboard"
1,"easy to use, sensitive, full replete keyboard"
1,Reception; Sound Quality; Speakerphone; Display; Stand-by Time
1,Reception; Sound Quality; Speakerphone; Display; phone Stand-by Time
1,Stand-by; Sound Quality; Speakerphone; Display; Reception Time
1,Easy to use and quality pictures
1,Easy to use and quality painting
1,Easy to and use quality pictures
1,It is fast and accurate.
1,fast is It and accurate.
1,It fast and accurate.
1,"ease of use, fast B/W prints, small driver footprint"
1,"ease of prints, fast B/W use, small driver footprint"
1,"ease of belittled use, fast B/W prints, small driver footprint"
1,"Bluetooth Wireless Capability; Sleek, Durable Design"
1,"Bluetooth Wireless Capability; Sleek, capability Durable Design"
1,"Bluetooth Wireless; Sleek, Durable Design"
1,"well if it weren't a lemon... voice activation, display clarity, ringtone selection"
1,"well if it IT weren't a lemon... voice activation, display clarity, ringtone selection"
1,"well if it weren't a lemon... vocalise activating, display clarity, ringtone selection"
0,"Makes a mess of the ink platen, borders, no roll adapter"
0,"take a spate of the ink platen, borders, no roll adapter"
0,"Makes a mess of the ink platen, borders, roll "
1,easy to use
1,easy to promiscuous use
1,easy to 
0,Rather heavy and big
0,ponderous Rather heavy and big
0,Rather clayey and big
0,"Long time between photos, bad in low-light conditions, HP charges for driver downloads now"
0,"Long time between driver, bad in low-light conditions, HP charges for photos downloads now"
0,"Long time between, bad in low-light conditions, HP for driver downloads now"
1,"8cm CD recorder, light weight, 4 mp, tons of features, records video, and it's Sony!!"
1,"8cm features recorder, light weight, 4 mp, tons of and, records video, CD it's Sony!!"
1,"CD recorder, light weight, 4 mp, tons features, records video, and Sony!!"
1,"Light weight,One handed folding,, Generous storage basket "
1,"Light weight,One handed unrivaled folding,, Generous storage basket "
1,"unclouded weight,One handed folding,, Generous storage basket "
1,"Cheap, Printing in black and white is fairly good"
1,"Cheap, Indiana Printing in black and white is fairly good"
1,"Cheap, Printing black and white is fairly good"
1,"High Resolution, Zoom Capabilities, and User Friendly Camera Manual Instructions and   NI-MH rechargeable battery and Charger"
1,"luxuriously solvent, Zoom Capabilities, and User Friendly Camera Manual Instructions and   NI-MH rechargeable shelling and Charger"
1,"High Resolution, Zoom, User Friendly Camera Manual Instructions and   rechargeable battery and Charger"
0,"No Zoom, Software Stinks, Picture Transfer is S-L-O-W"
0,"Software Zoom, No Stinks, Picture Transfer is S-L-O-W"
0,"No Zoom, Software Stinks, flick Transfer is S-L-O-W"
1,"Web Browsing, easy texting and emailing."
1,"Web Browsing, easy texting and."
1,"tardily Web Browsing, easy texting and emailing."
1,"great for casual users, nice features for price range, easy to use"
1,"great for cursory casual users, nice features for price range, easy to use"
1,"for casual users, nice features for range, easy to use"
1,"print quality, ease of use"
1,"print quality, ease use of"
1,"print quality, ease of function"
1,"Portable, functional, extremely mobile"
1,"Portable, functional, extremely nomadic mobile"
1,"Portable, functional, extremely "
1,"easy setup, crisp text, good graphics, good speed"
1,"easy, crisp text, good graphics, good speed"
1,"graphics setup, crisp text, good easy, good speed"
1,"Ultra cool, good resolution, excellent image quality, highly portable, uses AAA batteries"
1,"Ultra chill, good resolution, excellent icon quality, highly portable, uses AAA batteries"
1,"Ultra cool, good resolution, excellent image quality, highly portable, extremely uses AAA batteries"
0,Poor canopy design.
0,project Poor canopy design.
0,canopy design.
1,"superb images, quality construction, accepts Type II cards"
1,"superb images, quality, accepts Type II cards"
1,"superb images, quality construction, brilliant accepts Type II cards"
1,Lightweight and small
1,Lightweight small and
1,Lightweight and belittled
0,battery life
0,battery barrage life
0,life battery
1,Great quality enlargements.
1,quality enlargements.
1,majuscule quality enlargements.
1,"Fast, no jamming, inexpensive ink, inexpensive PRINTER for that matter"
1,", no jamming, inexpensive ink, inexpensive PRINTER for that "
1,"Fast, for jamming, inexpensive ink, inexpensive PRINTER no that matter"
1,"price, prints, features"
1,"price, features, prints"
1,"price, publish prints, features"
1,Best Photo Quality In A Printer I've Seen Yet!
1,Best Photo Quality In A Printer Seen I've Yet!
1,advantageously Photo Quality In A Printer I've Seen Yet!
0,"Battery life, fragile antenna, slow software, very few ""perks""."
0,"Battery life, fragile antenna, slow software, very aerial few ""perks""."
0,"Battery life, fragile antenna, slow package, very few ""perks""."
0,"external antena can break, black/white screen, lousy games"
0,"external antena can break, Negroid/white screen, lousy games"
0,"external antena outside can break, black/white screen, lousy games"
1,great quality
1,great calibre quality
1,quality great
0,Is there?
0,there Is?
0,equal there?
1,Great idea for 2 small children; can be used with infant carrier
1,Great for 2 small children; can used with infant carrier
1,bully idea for 2 low children; can be used with infant carrier
1,"Photo quality, ease of use, USB &amp; lens cap leash"
1,"Photo quality, amp of use, USB &ease; lens cap leash"
1,"Photo quality, ease of habit, USB &amp; lens cap ternion"
0,"Sub-par sound, awkward menu layout"
0,"Sub-par menu, awkward sound layout"
0,"Sub-par, awkward menu layout"
0,"Autofocus has problems in low light, fragile power/lens cover switch"
0,"Autofocus has problems in low light, fragile power/lens autofocus cover switch"
0,"Autofocus has problems in humbled Light, fragile power/lens cover switch"
1,"lots of features, good reception & battery, good design"
1,"lots of features, good reception & battery, good skillful design"
1,"lots of features, good reception & battery, design good"
0,I don't like them
0,I don't like iodine them
0,ace don't like them
0,no good holster/leather case designed yet.
0,no upright holster/leather case designed yet.
0,no good holster/nobelium leather case designed yet.
0,battery usage
0,battery exercise
0,battery 
0,"Slight auto focus lag, kind of expensive."
0,"Slight svelte auto focus lag, kind of expensive."
0,"auto focus lag, kind of expensive."
1,Very easy to use.  Great pictures on computer/printer.  Enough features to satisfy anyone
1,Very along easy to use.  Great pictures on computer/printer.  Enough features to satisfy anyone
1,Very well-heeled to habit.  Great pictures on computer/printer.  Enough features to satisfy anyone
0,A little on the bulky side.
0,A little on along the bulky side.
0,A little side the bulky on.
1,"Decent quality printing, GOOD PRICE, fast, quiet.  SMALL IN SIZE."
1,"Decent quality printing, GOOD PRICE,, quiet.  IN SIZE."
1,"Decent quality printing, GOOD PRICE, degenerate, subdued.  SMALL IN SIZE."
0,shockingly expensive unrefillable ink cartridges.
0,ink expensive unrefillable shockingly cartridges.
0,shockingly expensive unrefillable ink magazine.
0,"expensive upfront cost and consumerables, slow to warm up out of standby mode"
0,"standby upfront cost and consumerables, slow to warm up out of expensive mode"
0,"expensive upfront cost and consumerables, slow to warm up of mode"
1,"Outstanding Printer, Duplex, High speeds, small footprint"
1,"Outstanding Printer, hurrying Duplex, High speeds, small footprint"
1,"Outstanding Printer, Duplex, footprint speeds, small High"
0,"Difficulty with low light focusing, have to stop to focus, &amp;quot;Off&amp;quot; positioning"
0,"Difficulty with low light focusing, have stop focus, &;quot;Off&amp;quot; positioning"
0,"Difficulty with down dismount focusing, have to stop to focus, &amp;quot;Off&AMP;quot; positioning"
0,"Bad reception, low ring volume."
0,"reception, low ring volume."
0,"badly Bad reception, low ring volume."
1,easy to use
1,to easy use
1,prosperous to use
0,To get use with the menu sometimes seems a little bit strange
0,To get use with the menu sometimes seems a little fetch bit strange
0,To get use the sometimes seems a little bit strange
1,"-cheap, -the best in 2 mega, -multiple options!, -great for starters"
1,"-cheap, -the best in 2 mega, -multiple options!, -great for outstanding starters"
1,"-best, -the cheap in 2 mega, -multiple options!, -great for starters"
1,"InfraRed,"
1,"InfraRed,"
1,"infrared InfraRed,"
0,Unavailability of service in areas
0,Unavailability of service areas in
0,Unavailability of help in areas
1,"User friendly, great quality, compact size"
1,"User friendly, smashing quality, compact size"
1,"User friendly, quality, compact size"
0,SLOOOOW!
0,SLOOOOW!
0,Software supplied does not seem very good
0,Software supplied does not seem very unspoilt
0,Software supplied does seem very good
1,Very easy to use and download pictures with supplied software
1,really easy to use and download movie with supplied software
1,Very easy to slowly use and download pictures with supplied software
0,no optical zoom
0,no optical nobelium zoom
0,optical no zoom
1,"Excellent size, good integration, stable"
1,"stable size, good integration, Excellent"
1,"Excellent size, beneficial integration, stable"
0,none
0,none
1,"Small, Light, Portable"
1,"Portable, Light, Small"
1,"Small, illumination, Portable"
1,quality pictures
1,pictures
1,calibre quality pictures
1,quality of documents are very impressive
1,quality of are very impressive
1,quality of impressive are very documents
0,"weak flash, slow lenses"
0,"weak slow, flash lenses"
0,"flash, slow lenses"
0,"UNSTABLE! Low seat, uncomfortable ride, small basket, doesn't stand when folded,"
0,"UNSTABLE! Low, uncomfortable ride, small basket, stand when folded,"
0,"UNSTABLE! Low derriere, uncomfortable ride, low basket, doesn't stand when folded,"
0,"Had to replace once, nothing else. This phone is excellent."
0,"Had to replace once, nil else. This phone is first-class."
0,"Had nothing replace once, to else. This phone is excellent."
1,read below
1,below read
1,say read below
1,"2xAAs,USB,NTSC Videos-sound, Semi pro, automatic lense cover,aluminium case"
1,"2xAAs,USB,NTSC Videos-sound, Semi pro, automatic lense cover,case aluminium"
1,"lens 2xAAs,USB,NTSC Videos-sound, Semi pro, automatic lense cover,aluminium case"
1,Superior print quality on both plain and coated material. Quality construction. Quiet operation. Excellent customer service over phone and company web site. Prints on both sides of paper  automatically. 
1,Superior print quality on both plain and coated material. Quality construction. Quiet operation. Excellent customer service cloth over phone and company web cake site. Prints on both sides of paper  twist automatically. 
1,higher-ranking print quality on both evident and coated material. Quality twist. Quiet operation. Excellent customer service over phone and fellowship web place. Prints on both sides of paper  automatically. 
1,"Value priced, great print quality, quiet, easy to install and use."
1,"Value priced, great print quality, quiet, easy to price install and use."
1,"Value priced, quality print great, quiet, easy to install and use."
0,"keys ""sweat"" on the screen, talk time is 'eh', no full mp3's"
0,"keys ""sweat"" on the screen, equal talk time is 'eh', no full mp3's"
0,"keys ""lather"" on the screen, spill time is 'eh', no full mp3's"
1,HP Quality
1,HP caliber
1,tone HP Quality
0,software
0,package software
0,software
0,none for the money. 
0,none for money. 
0,none for money the. 
0,"inability to upgrade the OS, monochrome screen, no sd, cf or bluetooth"
0,"inability to upgrade the, monochrome, no sd, cf or bluetooth"
0,"the to upgrade inability OS, monochrome screen, no sd, cf or bluetooth"
0,expensive small size cart.
0,small expensive size cart.
0,expensive small size go-cart.
0,"No web or GSM, no useful keyboard lock, hard to change rings. Antenna can break!"
0,"No web or GSM, no useful keyboard lock, surd to change annulus. Antenna can breaking!"
0,"web or GSM, no useful lock, hard change rings. Antenna can break!"
1,"Very stylish, light weight, durable, external antenna for better signal."
1,"Very stylish, lighter weight, perdurable, external antenna for better signal."
1,"Very point stylish, light weight, durable, external antenna for better signal."
1,VERY compact and awesome shell design
1,VERY compact and awesome design
1,VERY compact and awesome shell pattern design
0,complex - steep learning curve
0,complex - steep curve learning
0,complex - steep erudition curve
1,Folding lens avoids scratching.  Easy and accurate photo-taking.  Inexpesive.
1,Folding lens avoid scratching.  Easy and accurate photo-taking.  Inexpesive.
1,Folding foldable lens avoids scratching.  Easy and accurate photo-taking.  Inexpesive.
1,Free with some plans
1,Free with some program
1,Free some plans
1,"Size, easy folding, price"
1,"Size, wanton folding, price"
1,"Size, size easy folding, price"
0,Hidden costs
0,conceal costs
0,cost Hidden costs
0,Volume range; echo
0,range; echo
0,Volume range; mass echo
0,None worth highlighting.
0,None worth.
0,highlight None worth highlighting.
1,VERY Nice printer/scanner
1,VERY scanner printer/Nice
1,pressman VERY Nice printer/scanner
0,"Weak flash, Not the best in &amp;quot;auto&amp;quot; low light"
0,"Weak flash, Not ampere the best in &amp;quot;auto&amp;quot; low light"
0,"Weak swank, Not the near in &amp;quot;auto&amp;quot; low light"
1,"Very easy to use, good quality"
1,"Very easy to good, use quality"
1,"Very easygoing to use, good quality"
0,i cant think of any
0,i think cant of any
0,i cant think any
1,"many features, great quality"
1,"large many features, great quality"
1,"many features, great calibre"
0,Everything else
0,Everything else
0,Everything 
1,"Picture Quality, Ease of Use"
1,"Picture Quality, relieve of Use"
1,"Picture Quality, Ease Use of"
1,Durable. Firmware upgrades easy. Quality reception and sound. Numerous accessories readily available from web vendors.
1,Durable. Firmware upgrades easy. Quality reception and sound. Numerous accessories readily available trafficker from web pronto vendors.
1,Durable. Firmware upgrades easy. reception and sound. Numerous accessories readily available from.
1,"to me, none."
1,"to me,."
1,"to me, none."
1,Has all Palm functions; interesting conversation piece
1,Has all Palm functions; interesting concern conversation piece
1,suffer all Palm functions; interesting conversation piece
1,"Great reception, easy to learn how to use."
1,"Great receipt reception, easy to learn how to use."
1,"to reception, easy to learn how Great use."
1,Great value...Packed with features...Easy to use...Large lcd screen...Sharp pictures
1,Great value...Packed with sport...leisurely to use...Large lcd screen...Sharp pictures
1,value...Packed with features...Easy to use...Large lcd screen... pictures
1,"Excellent design, ergonomic, good battery life, well designed menu."
1,"Excellent design, ergonomic, good battery life, well designed."
1,"Excellent animation design, ergonomic, good battery life, well designed menu."
0,"No fax, had to download a driver from some place else."
0,"no fax, had to download a driver from some office else."
0,"No fax, had to download approximately a driver from some place else."
0,Battery consumption
0,consumption Battery
0,bombardment consumption
1,"good zoom, expandable memory is a plus, good resolution for an entry level camera "
1,"undecomposed zoom, expandable memory is a plus, practiced resolution for an entry level camera "
1,"good zoom, expandable a is memory plus, good resolution for an entry level camera "
1,Easy to manuever
1,well-off to manuever
1,Easy to slowly manuever
1,Very sleek and small.  LOADS of features!
1,Very sleek small.  LOADS of features!
1,Very flowing and small.  LOADS of features!
0,haven't found any
0,haven't whatever found any
0,haven't found 
0,Super sensitive touch controls - Doesn't work well with certain Bluetooth devices.
0,intimately Super sensitive touch controls - Doesn't work well with certain Bluetooth devices.
0,Super sensitive adjoin ensure - Doesn't work well with certain Bluetooth devices.
0,"high ink useage, software is difficult to install properly on Win XP"
0,"high useage, software is to install properly on Win XP"
0,"high ink personify useage, software is difficult to install properly on Win XP"
0,Battery needs charging daily if you use the phone at all.  no back up battery
0,Battery demand shoot daily if you use the phone at all.  no cover up battery
0,Battery daily charging needs if you all the phone at use.  no back up battery
1,"10X zoom, 4 megapixels, great battery life , "
1,"10X zoom, 4 megapixels, life battery great , "
1,"10X, 4 megapixels, great battery life , "
0,none really
0,none 
0,really none
1,Price
1,terms Price
1,Price
1,"Large screen, clear reception and great functions"
1,"Large screen, clear reception functions great and"
1,"Large screen, clear reception and cracking functions"
0,"expensive, power button confused with exposure button"
0,"expensive, power button disconcert with exposure button"
0,"with, power button confused expensive exposure button"
0,"Expensive, goes through ink pretty fast"
0,"Expensive, goes through ink pretty debauched fast"
0,"Expensive, operate through ink pretty fast"
0,"Different shape, $$"
0,"Different forge, $$"
0,"shape Different, $$"
0,"rough, loud ride"
0,"rough, ride"
0,"rough, loud rasping ride"
0,Sheet feeder doesn't work well
0,doesn't feeder Sheet work well
0,Sheet tributary doesn't work well
1,"Fast B/W, Cheap"
1,"Fast B/W, watt Cheap"
1,"Fast B/, Cheap"
0,none
0,none
1,"Compact, light, good quality, great flash!"
1,"Compact, light, scoot good quality, great flash!"
1,"press, light, good quality, great flash!"
0,"Highlights red hues in low-light situations, similar cons shared by most digital cameras."
0,"Highlights red hues in low-light situations, similar shared most digital cameras."
0,"Highlights Bolshevik hues in low-light situations, similar gip shared by most digital cameras."
1,"Small, inexpensive, loaded with features, easy to use, good quality photos."
1,"low, inexpensive, loaded with features, easy to utilise, good quality photos."
1,"Small, inexpensive, loaded with utilization features, easy to use, good quality photos."
1,"Simplicity in operation, cost, and print quality"
1,"Simplicity toll in operation, cost, and print quality"
1,"chasteness in operation, cost, and print quality"
1,"Ease of use...great color, size....ease of menu...ease of downloads...Get It Now...battery, so far."
1,"Ease of use...great color, incur size....ease of menu...fare ease of downloads...Get It Now...battery, so far."
1,"of use...great color, size.... of menu...ease of downloads... It Now...battery, so far."
1,"Easy to use,Great pictures"
1,"Easy to use,Great keen pictures"
1,"Easy to use,Great "
0,"Paper jams frequently, drinks ink like water, ink clogs often, print quality only tolerable."
0,"Paper jams frequently, boozing ink like water, ink clogs often, print prize only tolerable."
0,"Paper jams frequently, drinks ink like water, ink often, print quality tolerable."
0,Zero customer service
0,client Zero customer service
0,service customer Zero
1,Easy usb connection
1,usb connection
1,well-to-do usb connection
1,"Great image quality, good text quality, fairly speedy"
1,"Great image quality, good text quality, fairly speedy"
1,"Great image quality, good text quality, fairly schoolbook speedy"
1,"Incredible photo quality, quiet operation, integrated memory card reader"
1,"quiet photo quality, Incredible operation, integrated memory card reader"
1,"Incredible photo quality, photograph quiet operation, integrated memory card reader"
1,"Fast, Reliable, Cost, and Print Quality!"
1,"Fast, Reliable,, and Print Quality!"
1,"Fast, Print, Cost, and Reliable Quality!"
0,In it's class it has none.
0,In it's class Indiana it has none.
0,In it's family it has none.
0,Shutter Lag
0,Lag
0,Shutter retardation
0,"Batteries are expensive, you have to buy the AC adapter for $150 if you want one"
0,"corrupt Batteries are expensive, need you have to buy the AC adapter for $150 if you want one"
0,"Batteries are expensive, you have to bribe the actinium adapter for $150 if you want nonpareil"
0,ink guzzler...expensive in the long run
0,ink guzzler...expensive in the hanker run
0,ink guzzler...inward expensive in the long run
1,"high printing speeds, excellent quality printing, made for most printing jobs."
1,"high speeds, excellent quality printing, made for most jobs."
1,"high printing speeds, excellent quality printing, made for most impress printing jobs."
1,price value style
1,price style
1,damage value style
1,"Easy assembly, great ride, &amp; affordable."
1,"Easy assembly, great ride, &amp; low-cost."
1,"ampere Easy assembly, great ride, &amp; affordable."
0,Manual was on CD so I didn't find it for a long time.
0,didn't was on CD so I Manual find it for a long time.
0,Manual was on Cd so I didn't get it for a long time.
1,"Price, speed, dependability"
1,"Price,, dependability"
1,"cost, speed, dependability"
1,"Quality, Ease Of Use, Price, Software, Battery Life"
1,"Quality, Ease Of liveliness Use, Price, Software, Battery Life"
1,"Quality, Ease Software Use, Price, Of, Battery Life"
1,"Size, Weight, Simple to use, "
1,"Weight, Size, Simple to use, "
1,"Size, Weight, to use, "
0,NO durability at all.
0,NO durability strength at all.
0,NO durability at.
1,Good-looking. Lightweight.  Phone of the Moment!
1,well-favoured. Lightweight.  Phone of the Moment!
1,Good-looking..  Phone of the Moment!
1,"vivid color pictures, sharp text"
1,"vivid color project, sharp text"
1,"vivid color pictures, text"
1,"Super features, good sounding audio, web access"
1,"Super features, skilful sounding audio, web access"
1,"Super features, good sound sounding audio, web access"
0,LEMON when it comes to where you charge the phone causing you to LOSE everything!!
0,to when where comes LEMON it you charge the phone causing you to LOSE everything!!
0,LEMON when comes where you charge phone causing you to LOSE everything!!
0,"Never a leader, it has fallen well behind the field in features and price."
