class,text
1,"Excellent print quality, also extremely inexpensive."
1,"Excellent print quality, extremely affordable."
1,"Excellent print quality, extremely detailed."
1,"Excellent print sizes, extremely inexpensive."
0,"nod LCD screen, drivers can conflict."
0,"Standard LCD screen, drivers can conflict."
0,"nod LCD connections, drivers can conflict."
0,"nod LCD problems, drivers can conflict."
0,"nod LCD screen, lights can conflict."
0,"nod LCD screen, wireless drivers can conflict."
0,"nod LCD speeds, drivers can conflict."
0,"nod le screen, drivers can conflict."
0,"nod rama, drivers can conflict."
1,"Size, Weight, Simple to use, "
1,"Energy, Weight, Simple to use, "
1,"Pros, Weight, Simple to use, "
1,"Size, Great Weight, Simple to use, "
1,"Size, Save Weight, Simple to use, "
1,"Size, Speed, Simple to use, "
1,"Size, Storage, Simple to use, "
1,"Size, Style, Simple to use, "
1,"Size, Weight, Simple to Purchase, "
1,"light weight, AIM, Yahoo features, compact design!"
1,"Large weight, AIM, Yahoo features, compact design!"
1,"light OS, AIM, Yahoo features, compact design!"
1,"light weight, AIM, Yahoo features, beautifully compact design!"
1,"light weight, AIM, Yahoo features, better design!"
1,"light weight, AIM, Yahoo features, overall compact design!"
1,"light weight, AIM, Yahoo features, strikingly compact design!"
1,"light weight, AIM, Yahoo fonts, compact design!"
1,"light weight, AIM, high Yahoo features, compact design!"
0,Expensive!
0,Again!
0,Congratulations!
0,Cool!
0,Finally!
0,Peace!
0,Vote!
0,enjoy!
0,you!
0,Reliability
0,Close
0,Comments
0,Email
0,Pinterest
0,References
0,Sources
0,Twitter
0,by
0,Battery life (minor problem)
0,Battery consumption (minor problem)
0,Battery draining (minor problem)
0,Battery endurance life (minor problem)
0,Battery life (minor lag)
0,Battery life (not minor problem)
0,Battery speed (minor problem)
0,Battery tank life (minor problem)
0,real life (minor problem)
0,occasional fuzzy spots
0,Any fuzzy spots
0,Hot fuzzy spots
0,occasional breeding spots
0,occasional but fuzzy spots
0,occasional camping spots
0,occasional choke spots
0,occasional sore spots
0,occasional spawn spots
0,Cost
0,</s>
0,ADVERTISEMENT
0,Related
0,Resources
0,Source
0,Video
0,advertisement
0,null
1,"Small and portable, soft amber light is amazing.  Good battery life."
1,"Small and portable, diffuse amber light is fantastic.  Good battery life."
1,"Small and portable, its soft amber light is amazing.  Good battery life."
1,"Small and portable, soft amber light is indeed amazing.  Good battery life."
1,"Small and portable, super soft amber butter is amazing.  Good battery life."
1,"Small and subtle, soft amber light is amazing.  Good desert life."
1,"Small and vivid, soft amber light is amazing.  Plus Good battery life."
1,"Small flashlight and portable, soft amber light is amazing.  Good battery life."
1,"vivid and delicate, soft amber light is amazing.  Good battery life."
1,"great pictures, fast downloads, nice camera body, customer support"
1,"Amazing pictures, fast downloads, nice camera body, customer support"
1,"great pictures, fast downloads, nice camera body, Android support"
1,"great pictures, fast downloads, nice camera layout, support"
1,"great pictures, fast downloads, nice glossy camera body, customer support"
1,"great pictures, fast downloads, shaky camera body, customer support"
1,"great pictures, fast downloads, smooth body, customer support"
1,"great pictures, fast transitions, nice camera body, customer support"
1,"great zoom pictures, fast downloads, nice camera body, customer support"
0,Flash a little weak.  No sound with movies(not a huge con).
0,Flash a little lightning weak.  Cannot sound with movies(not a huge con).
0,Flash a little really weak.  No sound with movies(not a huge con).
0,Flash a little weak.  No sound with cheesy movies(not a huge con).
0,Flash a little weak.  No sound with movies(not a new huge con).
0,Flash a little weak.  No sound with movies(not without a huge con).
0,Flash a little weak.  No sound with strings(not included con).
0,Flash a weak little weak.  No sound with movies(not a huge con).
0,Flash lights a little weak.  No sound with movies(not a huge con).
1,"Double Sided Printing, High Speed, Many Print Options, Versatile"
1,"Double Axis Sided Printing, High Speed, Many Print Options, Versatile"
1,"Double Sided Printing, Epic High Speed, Many Print Options, Versatile"
1,"Double Sided Printing, High Maintenance, Many Print Options, Versatile"
1,"Double Sided Printing, High Speed, Many Different Options, Versatile"
1,"Double Sided Printing, High Speed, Many Print Options, Efficiency"
1,"Double Sided Printing, High Speed, Many Print Processing Options, Versatile"
1,"Double Sided Printing, High Speed, Many Uses, Versatile"
1,"Double Sided Printing, High Stamp Speed, Many Print Options, Versatile"
1,Easy SMSing and design.
1,Easy SMSing and authentication.
1,Easy SMSing and payment.
1,Easy SMSing installation and design.
1,Easy SMSing instructions and design.
1,Easy cleaning and design.
1,Easy file SMSing and design.
1,Easy m SMSing and design.
1,Easy operation and design.
1,A nice phone that survived a complete wash cycle and hot dryer.
1,A charging phone that survived a dry wash cycle and hot dryer.
1,A functioning phone that survived a complete shave and hot dryer.
1,A moderately nice phone that survived a short wash cycle and hot dryer.
1,A nice aluminum phone that survived a complete wash cycle and hot dryer.
1,A nice mattress compartment that survived a complete wash cycle and hot dryer.
1,A nice phone that survived a complete wash cycle nozzle and hot dryer.
1,A ridiculously nice phone that survived a complete wash cycle and hot rinse.
1,A vintage phone that survived a complete melt and hot dryer.
1,Light weight = high speed!
1,Full weight = high speed!
1,Light output = high speed!
1,Light weight = high cycling speed!
1,Light weight = high impact!
1,Light weight = high rise!
1,Light weight = high train speed!
1,Light weight = rocket speed!
1,Net weight = high speed!
0,"Frequent ink cartridge replacement, messy prints, and frequent problems"
0,"Bad ink cartridge replacement, messy prints, and frequent problems"
0,"Common ink cartridge replacement, messy prints, and frequent problems"
0,"Frequent ROM cartridge replacement, messy prints, and frequent problems"
0,"Frequent ink cartridge replacement, messy printing, and frequent problems"
0,"Frequent ink cartridge replacement, messy prints, and display problems"
0,"Frequent ink cartridge replacement, messy prints, and printing problems"
0,"Frequent ink file replacement, messy prints, and frequent problems"
0,"Frequent replacement cartridge replacement, messy prints, and frequent problems"
1,"makes a good paperweight, looks impressive"
1,"Only a good paperweight, looks impressive"
1,"makes a damned good paperweight, looks impressive"
1,"makes a good matte paperweight, looks impressive"
1,"makes a good paperweight, but looks impressive"
1,"makes a good paperweight, looks fab"
1,"makes a good paperweight, looks incredibly impressive"
1,"makes a good paperweight, looks too impressive"
1,"makes just a good paperweight, looks impressive"
0,Unable to print at all if one cartridge is empty. 
0,Click to print at all if one folder is empty. 
0,Unable printer to print at all if one cartridge is empty. 
0,Unable to charge at all if ATM is empty. 
0,Unable to collect all if one cartridge is empty. 
0,Unable to force print at all if one cartridge is empty. 
0,Unable to print at all frequencies if one cartridge is empty. 
0,Unable to print at all if another one cartridge is empty. 
0,Unable to recycle at all if our cartridge is empty. 
1,"Good quality print, Compaq support was great (once they were on the phone line)."
1,"Good quality phones, Compaq support was great (once they were on the phone etc)."
1,"Good quality print, Compaq OS was ok (once they were on the phone line)."
1,"Good quality print, Compaq support was great (once they were on the cell phone line)."
1,"Good quality print, Compaq support was great (once they were on the phone each line)."
1,"Good quality print, Compaq support was pretty great (once they were on the phone line)."
1,"Good quality print, digital support system was great (once they were on the phone line)."
1,"Good quality print, editing was great (once they were on the phone every line)."
1,"Good quality print, tho Compaq support was great (once they were on the phone line)."
0,"Mediocre battery life, Keypad response"
0,"Mediocre Battery life, Keypad response"
0,"Mediocre HP battery life, Keypad response"
0,"Mediocre battery life, Keypad camera response"
0,"Mediocre battery life, awkward Keypad response"
0,"Mediocre battery resistance, Keypad response"
0,"Mediocre long battery life, Keypad response"
0,"Mediocre scores, Keypad response"
0,"Short battery life, Keypad response"
1,"Great images, great features,great storage media, great battery, great features!"
1,"Great images, easy features,great storage media, great battery, plus great features!"
1,"Great images, great content,great storage tech, great battery, great features!"
1,"Great images, great features,great HD media, great battery, outstanding features!"
1,"Great images, great features,great editing, great battery, great features!"
1,"Great images, great features,great storage media, great reliability, more features!"
1,"Great images, great features,great storage media, great usable battery, great features!"
1,"Great images, great features,removable burst media, great battery, great features!"
1,"Great images, great usability,removable media, great battery, great features!"
0,"Extremely Poor Battery life, Ring tones cannot be heard, technical issues, cheap frame/cover."
0,"Extremely Poor Battery Good life, Ring tones cannot be heard, technical issues, cheap frame/cover."
0,"Extremely Poor Battery Interface, tones cannot be heard, calibration issues, cheap frame/cover."
0,"Extremely Poor Battery life, Low Ring tones cannot be heard, technical issues, cheap frame/cover."
0,"Extremely Poor Battery life, Ring tones cannot be customized, technical issues, cover/cover."
0,"Extremely Poor Battery life, Ring tones cannot be heard, intermittent technical issues, cheap frame/cover."
0,"Extremely Poor Battery life, Ring tones cannot be heard, technical issues, cheap frame/card cover."
0,"Extremely Poor Battery life, Ring tones cannot be heard, technical issues, cheap frame/font cover."
0,"Extremely Poor Price Battery life, Ring tones cannot be heard, flickering issues, cheap frame/cover."
0,Software supplied does not seem very good
0,Software as supplied does not seem very good
0,Software execution does not seem very good
0,Software may not seem very good
0,Software quality supplied does not seem very good
0,Software supplied does apparently not seem very good
0,Software supplied does not seem very compatible
0,Software supplied does not seem very psychologically good
0,Software supplied does not work good
0,carrier straps are too small
0,carrier ankle straps are too small
0,carrier cats are too small
0,carrier stacks are too small
0,carrier straps are possibly too small
0,carrier straps are too terribly small
0,carrier straps quite small
0,carrier straps still small
0,carrier toe straps are too small
1,The color display!
1,Excellent color display!
1,The color LCD display!
1,The color gradient!
1,The correct display!
1,The main color display!
1,dynamic color display!
1,great color display!
1,"Easy to operate, good quality outdoor pictures, sliding lens cover"
1,"Easy to manually operate, usable outdoor pictures, sliding lens cover"
1,"Easy to operate, good quality cheap outdoor pictures, sliding lens cover"
1,"Easy to operate, good quality including outdoor pictures, sliding lens cover"
1,"Easy to operate, good quality outdoor pictures, sliding lens coating cover"
1,"Easy to operate, good quality outdoor pictures, sliding lens rim cover"
1,"Easy to operate, good quality outdoor pictures, sliding transparent lens function"
1,"Easy to use, good wide quality outdoor pictures, sliding lens cover"
1,"simpler to operate, good quality slide pictures, sliding lens cover"
0,poor ink cartridge quality
0,Bad ink cartridge quality
0,Clear ink cartridge quality
0,High ink cartridge quality
0,Standard ink cartridge quality
0,poor CPU cartridge quality
0,poor audio quality
0,poor ink ling quality
0,poor ink pen quality
0,Shutter Lag
0,Getty Lag
0,Online Lag
0,Shutter Brothers
0,Shutter Dog Lag
0,Shutter Pop Lag
0,Shutter bug
0,Shutter by
0,Shutter stock
0,"Camera size is too big, many features that beginners don't use"
0,"Camera Note size is too big, many features that beginners don't use"
0,"Camera Setup is too big, many tools that beginners don't use"
0,"Camera size is getting too big, many features that beginners don't use"
0,"Camera size is low, many microphones that beginners don't use"
0,"Camera size is too big, many basic features that beginners don't use"
0,"Camera size is too big, many features limitations that beginners don't use"
0,"Camera size is too big, many manufacturers don't use"
0,"Camera size is too big, many scenes that beginners don't support"
0,Long intiation
0,App intiation
0,For intiation
0,Long Before intiation
0,Long Live
0,Long Talk
0,Long er intiation
0,Long itude
0,The intiation
1,"Easy to use, video clip feature, takes great snapshots"
1,"Easy to repeat use, video clip feature, takes great snapshots"
1,"Easy to use, incorporates video clip feature, takes great snapshots"
1,"Easy to use, loads video clip feature, takes great snapshots"
1,"Easy to use, replaces video clip feature, takes great snapshots"
1,"Easy to use, video clip feature, contains great snapshots"
1,"Easy to use, video clip feature, easy snapshots"
1,"Easy to use, video clip feature, takes a great snapshots"
1,"Easy to use, video clip recording, takes great snapshots"
0,"Disconnected on lengthy calls, but good for someone who isn't on all the time."
0,"Disconnected on cell side calls, but good for someone who isn't on all the time."
0,"Disconnected on lengthy calls, but good for someone who frankly isn't on all the counts."
0,"Disconnected on lengthy calls, but good for someone who isn't on all the regular time."
0,"Disconnected on lengthy calls, but good for someone who sometimes isn't on all the time."
0,"Disconnected on lengthy calls, but good karma for someone who isn't on all the time."
0,"Disconnected on lengthy calls, dangerous but good for someone who isn't on all the time."
0,"Disconnected on lengthy calls, messy but good for someone who isn't on all the time."
0,"Disconnected on lengthy domestic calls, but good for someone who isn't on all the time."
1,read below
1,Comment below
1,clip below
1,embedded below
1,read article below
1,read down below
1,read excerpt below
1,read notes below
1,read section below
1,"Functions very well as a webcam, good storage capacity"
1,"Camera very well as a webcam, good storage capacity"
1,"Functions very well as a dual webcam, good storage capacity"
1,"Functions very well as a mobile webcam, good storage capacity"
1,"Functions very well as a nice webcam, good storage capacity"
1,"Functions very well as a webcam, good storage bandwidth"
1,"Functions very well as a webcam, good storage cache capacity"
1,"Functions very well as besides a webcam, good storage capacity"
1,"Functions very well presented as a webcam, good storage capacity"
0,Small display size
0,Maximum display size
0,Small display Full size
0,Small display cases
0,Small display monitor
0,Small download size
0,Small image display size
0,Small x display size
0,original display size
1,great options
1,Support options
1,Your options
1,great achievement
1,great idea
1,great multiplayer options
1,great transportation options
1,menu options
1,option options
0,"No USB port, no included Smartcard reader."
0,"Dual USB port, no included Smartcard reader."
0,"External USB port, no included Smartcard reader."
0,"No USB microphone, no included Smartcard reader."
0,"No USB plug, no included Smartcard reader."
0,"No USB port, no included Kindle Smartcard reader."
0,"No USB port, no included wireless reader."
0,"No USB port, no keyboard included Smartcard reader."
0,"No wireless USB port, no included Smartcard reader."
0,Battery life in talk mode
0,Battery card life in talk mode
0,Battery checks in talk mode
0,Battery control in talk mode
0,Battery life in Sport mode
0,Battery life in default mode
0,Battery life in normal mode
0,Battery life tests in talk mode
0,Internet life in talk mode
1,Does a lot
1,Does a Duck
1,Does a dirty lot
1,Does a lousy lot
1,Does a post
1,Does a rug
1,Does feel a lot
1,Does fit a lot
1,Wait a lot
0,software
0,Close
0,Notes
0,Photos
0,Related
0,Save
0,Sources
0,Twitter
0,Video
0,Goes through batteries rather quickly.
0,Goes through batteries rather accurately.
0,Goes through batteries rather but quickly.
0,Goes through batteries rather dramatically.
0,Goes through batteries rather equally quickly.
0,Goes through batteries rather that quickly.
0,Goes through external batteries rather quickly.
0,Read through batteries rather quickly.
0,flow through batteries rather quickly.
1,great product. does work w/XP.  
1,Review product. does work w/XP.  
1,great product. does compete w/XP.  
1,great product. does fine work w/XP.  
1,great product. does its work w/XP.  
1,great product. does just work w/XP.  
1,great product. does work android/XP.  
1,great product. does work w/max XP.  
1,great product. does work w/us.  
0,Old.
0,Discuss.
0,II.
0,Indeed.
0,Mr.
0,S.
0,advertisement.
1,It's small and looks cool.
1,It's beautiful and looks cool.
1,It's small and looks SO cool.
1,It's small and looks amazing.
1,It's small and looks exceptionally cool.
1,It's small and looks interesting.
1,It's small and really looks cool.
1,Super small and looks cool.
1,"IS ZzooomM, Overall Pic Quality, Focus assist, Processing/refresh speed, Remote, Price dropping daily."
1,"IS ZzooomM, Low Pic osity, assist, Processing/refresh speed, Remote, Price dropping daily."
1,"IS ZzooomM, Overall Memory Quality, Focus assist, Processing/Application refresh speed, Remote, Price dropping daily."
1,"IS ZzooomM, Overall Pic Quality, Focus Time, Processing/Response speed, Remote, Price dropping daily."
